забомбить,1
сдаться,13
плен,6
откуда,145
ответить,93
зарубежный,17
радио,22
гений,100
область,131
ошибаться,28
двугим,1
испытывать,36
переобуться,7
5ти,2
ps,88
посоветовать,14
недорогой,5
бар,24
тула,5
использоваться,30
жир,15
послужить,6
рассудить,1
обсирали,3
идиот,128
подонок,11
потомок,21
большевик,12
нацист,23
память,61
взрыв,31
погибнуть,53
рыба,28
пруд,5
глушить,4
пережить,37
пытка,25
кгб,7
срочник,16
строй,25
пускать,57
жеп,9
ипасть,2
фантазёр,6
24,40
гуф,3
тимати,7
извиниться,35
приезжать,38
25,80
миллион,328
русскихчтый,1
портить,22
прям,219
пауэр,1
рейнджерс,1
поэтому,307
стаптывать,1
плитка,20
менять,65
роптать,1
сбросить,8
москвабад,7
атомный,13
московский,57
метро,84
тамбов,3
посмотреть,295
горький,9
похорошёл,1
собянин,43
вокзал,38
вокзал—,1
грязь,50
гастер,1
вокруг,90
одбрямс86,1
вводить,90
визовый,6
тащемт,6
цитата,32
спидить,3
контекст,26
разъяснение,3
камон,6
нерезиновый,4
овердевятьтыщ,1
резиновый,11
питер,110
плжалуйство,1
елить,1
рабои,1
нафиг,65
экономика,146
йа,5
горада,1
глупый,67
юдишко,1
сагласный,1
вабить,1
зуб,43
глотку©,1
великолепный,18
стратег,5
бордюрный,1
замкадный,2
мордор,1
серёжа,2
ака,9
мс,3
златоглавый,1
сэргей,2
кой,49
банк,132
пpинципe,1
твepь,1
ужe,5
тoжe,1
чacть,1
мocква,1
москвич,37
перемешаться,2
пётр,15
рад,49
управление,22
мэр,46
доверять,30
лидер,111
пынь,22
отрадно,1
реконструировать,1
парка,22
храм,47
сносить,10
бузотёрить,2
дерьмо,78
благодаря,68
сильный,158
омон,38
вежливый,9
запад,144
разогнать,12
радостно,9
превратиться,50
интернациональный,1
удивляться,73
разный,182
встретить,22
хохлов,17
нацизм,17
многонациональный,4
проголосовать,39
владимир,121
обнулить,18
поддержать,57
следующий,150
выборы,159
текст,87
начислить,2
отправка,8
удалить,73
абзац,20
