перехайплёный,1
возвести,9
культ,31
особенног,1
кринжатин,1
крестьянин,30
испортиться,5
голодуха,1
жрать,153
деликатесомммммм,1
плеееснь,1
нямка,2
рассуждать,77
лёгкий,285
сырокопчёный,1
нарубить,1
мясо,156
подождать,94
покаптить,1
веллингтон,2
легкотня,2
отрезать,30
кусок,96
обмотать,3
духовка,6
рыба,46
фуга,2
приготовить,25
пофига,145
кстати,662
ежегодно,23
частый,173
призывник,25
лист,43
алюминий,7
обшивать,1
смотреться,25
типо,168
метать,21
микросхема,5
полстрана,7
сломаетсяпотеряться,1
костюм,23
фольга,31
юдашкина,1
концепт,5
metal,4
gear,2
snake,1
eater,2
цитировать,28
политик,75
оруэлл,34
